STATION_ID,DURATION,SENSOR_NUMBER,SENS_TYPE,DATE TIME,OBS DATE,Soil 100mm Temperature degC
UCM,H,194,SOILTD1,9/14/2017 9:00,9/14/2017 9:00,31.16666667
UCM,H,194,SOILTD1,9/14/2017 10:00,9/14/2017 10:00,31.11111111
UCM,H,194,SOILTD1,9/14/2017 11:00,9/14/2017 11:00,31.22222222
UCM,H,194,SOILTD1,9/14/2017 12:00,9/14/2017 12:00,31.72222222
UCM,H,194,SOILTD1,9/14/2017 13:00,9/14/2017 13:00,32.61111111
UCM,H,194,SOILTD1,9/14/2017 14:00,9/14/2017 14:00,33.72222222
UCM,H,194,SOILTD1,9/14/2017 15:00,9/14/2017 15:00,34.77777778
UCM,H,194,SOILTD1,9/14/2017 16:00,9/14/2017 16:00,35.72222222
UCM,H,194,SOILTD1,9/14/2017 17:00,9/14/2017 17:00,36.27777778
UCM,H,194,SOILTD1,9/14/2017 18:00,9/14/2017 18:00,36.55555556
UCM,H,194,SOILTD1,9/14/2017 19:00,9/14/2017 19:00,36.44444444
UCM,H,194,SOILTD1,9/14/2017 20:00,9/14/2017 20:00,36.16666667
UCM,H,194,SOILTD1,9/14/2017 21:00,9/14/2017 21:00,35.66666667
UCM,H,194,SOILTD1,9/14/2017 22:00,9/14/2017 22:00,35.05555556
UCM,H,194,SOILTD1,9/14/2017 23:00,9/14/2017 23:00,34.5
UCM,H,194,SOILTD1,9/15/2017 0:00,9/15/2017 0:00,33.88888889
UCM,H,194,SOILTD1,9/15/2017 1:00,9/15/2017 1:00,33.38888889
UCM,H,194,SOILTD1,9/15/2017 2:00,9/15/2017 2:00,32.83333333
UCM,H,194,SOILTD1,9/15/2017 3:00,9/15/2017 3:00,32.38888889
UCM,H,194,SOILTD1,9/15/2017 4:00,9/15/2017 4:00,31.94444444
UCM,H,194,SOILTD1,9/15/2017 5:00,9/15/2017 5:00,31.55555556
UCM,H,194,SOILTD1,9/15/2017 6:00,9/15/2017 6:00,31.16666667
UCM,H,194,SOILTD1,9/15/2017 7:00,9/15/2017 7:00,30.77777778
UCM,H,194,SOILTD1,9/15/2017 8:00,9/15/2017 8:00,30.38888889
UCM,H,194,SOILTD1,9/15/2017 9:00,9/15/2017 9:00,30.11111111
UCM,H,194,SOILTD1,9/15/2017 10:00,9/15/2017 10:00,30
UCM,H,194,SOILTD1,9/15/2017 11:00,9/15/2017 11:00,30.11111111
UCM,H,194,SOILTD1,9/15/2017 12:00,9/15/2017 12:00,30.66666667
UCM,H,194,SOILTD1,9/15/2017 13:00,9/15/2017 13:00,31.66666667
UCM,H,194,SOILTD1,9/15/2017 14:00,9/15/2017 14:00,32.88888889
UCM,H,194,SOILTD1,9/15/2017 15:00,9/15/2017 15:00,34.05555556
UCM,H,194,SOILTD1,9/15/2017 16:00,9/15/2017 16:00,35.05555556
UCM,H,194,SOILTD1,9/15/2017 17:00,9/15/2017 17:00,35.72222222
UCM,H,194,SOILTD1,9/15/2017 18:00,9/15/2017 18:00,36.05555556
UCM,H,194,SOILTD1,9/15/2017 19:00,9/15/2017 19:00,36
UCM,H,194,SOILTD1,9/15/2017 20:00,9/15/2017 20:00,35.55555556
UCM,H,194,SOILTD1,9/15/2017 21:00,9/15/2017 21:00,35.11111111
UCM,H,194,SOILTD1,9/15/2017 22:00,9/15/2017 22:00,34.5
UCM,H,194,SOILTD1,9/15/2017 23:00,9/15/2017 23:00,33.83333333
UCM,H,194,SOILTD1,9/16/2017 0:00,9/16/2017 0:00,33.33333333
UCM,H,194,SOILTD1,9/16/2017 1:00,9/16/2017 1:00,32.77777778
UCM,H,194,SOILTD1,9/16/2017 2:00,9/16/2017 2:00,32.33333333
UCM,H,194,SOILTD1,9/16/2017 3:00,9/16/2017 3:00,31.88888889
UCM,H,194,SOILTD1,9/16/2017 4:00,9/16/2017 4:00,31.55555556
UCM,H,194,SOILTD1,9/16/2017 5:00,9/16/2017 5:00,31.16666667
UCM,H,194,SOILTD1,9/16/2017 6:00,9/16/2017 6:00,30.77777778
UCM,H,194,SOILTD1,9/16/2017 7:00,9/16/2017 7:00,30.44444444
UCM,H,194,SOILTD1,9/16/2017 8:00,9/16/2017 8:00,30.16666667
UCM,H,194,SOILTD1,9/16/2017 9:00,9/16/2017 9:00,29.88888889
UCM,H,194,SOILTD1,9/16/2017 10:00,9/16/2017 10:00,29.77777778
UCM,H,194,SOILTD1,9/16/2017 11:00,9/16/2017 11:00,29.94444444
UCM,H,194,SOILTD1,9/16/2017 12:00,9/16/2017 12:00,30.5
UCM,H,194,SOILTD1,9/16/2017 13:00,9/16/2017 13:00,31.55555556
UCM,H,194,SOILTD1,9/16/2017 14:00,9/16/2017 14:00,32.77777778
UCM,H,194,SOILTD1,9/16/2017 15:00,9/16/2017 15:00,33.94444444
UCM,H,194,SOILTD1,9/16/2017 16:00,9/16/2017 16:00,34.94444444
UCM,H,194,SOILTD1,9/16/2017 17:00,9/16/2017 17:00,35.55555556
UCM,H,194,SOILTD1,9/16/2017 18:00,9/16/2017 18:00,35.94444444
UCM,H,194,SOILTD1,9/16/2017 19:00,9/16/2017 19:00,36
UCM,H,194,SOILTD1,9/16/2017 20:00,9/16/2017 20:00,35.66666667
UCM,H,194,SOILTD1,9/16/2017 21:00,9/16/2017 21:00,35.22222222
UCM,H,194,SOILTD1,9/16/2017 22:00,9/16/2017 22:00,34.61111111
UCM,H,194,SOILTD1,9/16/2017 23:00,9/16/2017 23:00,34.05555556
UCM,H,194,SOILTD1,9/17/2017 0:00,9/17/2017 0:00,33.5
UCM,H,194,SOILTD1,9/17/2017 1:00,9/17/2017 1:00,33
UCM,H,194,SOILTD1,9/17/2017 2:00,9/17/2017 2:00,32.5
UCM,H,194,SOILTD1,9/17/2017 3:00,9/17/2017 3:00,32.05555556
UCM,H,194,SOILTD1,9/17/2017 4:00,9/17/2017 4:00,31.66666667
UCM,H,194,SOILTD1,9/17/2017 5:00,9/17/2017 5:00,31.22222222
UCM,H,194,SOILTD1,9/17/2017 6:00,9/17/2017 6:00,30.77777778
UCM,H,194,SOILTD1,9/17/2017 7:00,9/17/2017 7:00,30.44444444
UCM,H,194,SOILTD1,9/17/2017 8:00,9/17/2017 8:00,30.11111111
UCM,H,194,SOILTD1,9/17/2017 9:00,9/17/2017 9:00,29.77777778
UCM,H,194,SOILTD1,9/17/2017 10:00,9/17/2017 10:00,29.72222222
UCM,H,194,SOILTD1,9/17/2017 11:00,9/17/2017 11:00,29.77777778
UCM,H,194,SOILTD1,9/17/2017 12:00,9/17/2017 12:00,30.38888889
UCM,H,194,SOILTD1,9/17/2017 13:00,9/17/2017 13:00,31.38888889
UCM,H,194,SOILTD1,9/17/2017 14:00,9/17/2017 14:00,32.66666667
UCM,H,194,SOILTD1,9/17/2017 15:00,9/17/2017 15:00,33.83333333
UCM,H,194,SOILTD1,9/17/2017 16:00,9/17/2017 16:00,34.88888889
UCM,H,194,SOILTD1,9/17/2017 17:00,9/17/2017 17:00,35.55555556
UCM,H,194,SOILTD1,9/17/2017 18:00,9/17/2017 18:00,35.94444444
UCM,H,194,SOILTD1,9/17/2017 19:00,9/17/2017 19:00,35.83333333
UCM,H,194,SOILTD1,9/17/2017 20:00,9/17/2017 20:00,35.5
UCM,H,194,SOILTD1,9/17/2017 21:00,9/17/2017 21:00,35
UCM,H,194,SOILTD1,9/17/2017 22:00,9/17/2017 22:00,34.38888889
UCM,H,194,SOILTD1,9/17/2017 23:00,9/17/2017 23:00,33.72222222
UCM,H,194,SOILTD1,9/18/2017 0:00,9/18/2017 0:00,33.11111111
UCM,H,194,SOILTD1,9/18/2017 1:00,9/18/2017 1:00,32.61111111
UCM,H,194,SOILTD1,9/18/2017 2:00,9/18/2017 2:00,32.11111111
UCM,H,194,SOILTD1,9/18/2017 3:00,9/18/2017 3:00,31.55555556
UCM,H,194,SOILTD1,9/18/2017 4:00,9/18/2017 4:00,31.11111111
UCM,H,194,SOILTD1,9/18/2017 5:00,9/18/2017 5:00,30.55555556
UCM,H,194,SOILTD1,9/18/2017 6:00,9/18/2017 6:00,30.16666667
UCM,H,194,SOILTD1,9/18/2017 7:00,9/18/2017 7:00,29.77777778
UCM,H,194,SOILTD1,9/18/2017 8:00,9/18/2017 8:00,29.38888889
UCM,H,194,SOILTD1,9/18/2017 9:00,9/18/2017 9:00,29.11111111
UCM,H,194,SOILTD1,9/18/2017 10:00,9/18/2017 10:00,29
UCM,H,194,SOILTD1,9/18/2017 11:00,9/18/2017 11:00,29.11111111
UCM,H,194,SOILTD1,9/18/2017 12:00,9/18/2017 12:00,29.77777778
UCM,H,194,SOILTD1,9/18/2017 13:00,9/18/2017 13:00,30.88888889
UCM,H,194,SOILTD1,9/18/2017 14:00,9/18/2017 14:00,32.22222222
UCM,H,194,SOILTD1,9/18/2017 15:00,9/18/2017 15:00,33.38888889
UCM,H,194,SOILTD1,9/18/2017 16:00,9/18/2017 16:00,34.5
UCM,H,194,SOILTD1,9/18/2017 17:00,9/18/2017 17:00,35.22222222
UCM,H,194,SOILTD1,9/18/2017 18:00,9/18/2017 18:00,35.5
UCM,H,194,SOILTD1,9/18/2017 19:00,9/18/2017 19:00,35.44444444
UCM,H,194,SOILTD1,9/18/2017 20:00,9/18/2017 20:00,35.16666667
UCM,H,194,SOILTD1,9/18/2017 21:00,9/18/2017 21:00,34.72222222
UCM,H,194,SOILTD1,9/18/2017 22:00,9/18/2017 22:00,34.16666667
UCM,H,194,SOILTD1,9/18/2017 23:00,9/18/2017 23:00,33.61111111
UCM,H,194,SOILTD1,9/19/2017 0:00,9/19/2017 0:00,33.05555556
UCM,H,194,SOILTD1,9/19/2017 1:00,9/19/2017 1:00,32.55555556
UCM,H,194,SOILTD1,9/19/2017 2:00,9/19/2017 2:00,32
UCM,H,194,SOILTD1,9/19/2017 3:00,9/19/2017 3:00,31.55555556
UCM,H,194,SOILTD1,9/19/2017 4:00,9/19/2017 4:00,31.05555556
UCM,H,194,SOILTD1,9/19/2017 5:00,9/19/2017 5:00,30.55555556
UCM,H,194,SOILTD1,9/19/2017 6:00,9/19/2017 6:00,30.16666667
UCM,H,194,SOILTD1,9/19/2017 7:00,9/19/2017 7:00,29.77777778
UCM,H,194,SOILTD1,9/19/2017 8:00,9/19/2017 8:00,29.33333333
UCM,H,194,SOILTD1,9/19/2017 9:00,9/19/2017 9:00,29
UCM,H,194,SOILTD1,9/19/2017 10:00,9/19/2017 10:00,28.88888889
UCM,H,194,SOILTD1,9/19/2017 11:00,9/19/2017 11:00,28.94444444
UCM,H,194,SOILTD1,9/19/2017 12:00,9/19/2017 12:00,29.44444444
UCM,H,194,SOILTD1,9/19/2017 13:00,9/19/2017 13:00,30.33333333
UCM,H,194,SOILTD1,9/19/2017 14:00,9/19/2017 14:00,31.44444444
UCM,H,194,SOILTD1,9/19/2017 15:00,9/19/2017 15:00,32.61111111
UCM,H,194,SOILTD1,9/19/2017 16:00,9/19/2017 16:00,33.61111111
UCM,H,194,SOILTD1,9/19/2017 17:00,9/19/2017 17:00,34.22222222
UCM,H,194,SOILTD1,9/19/2017 18:00,9/19/2017 18:00,34.5
UCM,H,194,SOILTD1,9/19/2017 19:00,9/19/2017 19:00,34.38888889
UCM,H,194,SOILTD1,9/19/2017 20:00,9/19/2017 20:00,34
UCM,H,194,SOILTD1,9/19/2017 21:00,9/19/2017 21:00,33.5
UCM,H,194,SOILTD1,9/19/2017 22:00,9/19/2017 22:00,32.88888889
UCM,H,194,SOILTD1,9/19/2017 23:00,9/19/2017 23:00,32.27777778
UCM,H,194,SOILTD1,9/20/2017 0:00,9/20/2017 0:00,31.72222222
UCM,H,194,SOILTD1,9/20/2017 1:00,9/20/2017 1:00,31.22222222
UCM,H,194,SOILTD1,9/20/2017 2:00,9/20/2017 2:00,30.77777778
UCM,H,194,SOILTD1,9/20/2017 3:00,9/20/2017 3:00,30.27777778
UCM,H,194,SOILTD1,9/20/2017 4:00,9/20/2017 4:00,29.94444444
UCM,H,194,SOILTD1,9/20/2017 5:00,9/20/2017 5:00,29.55555556
UCM,H,194,SOILTD1,9/20/2017 6:00,9/20/2017 6:00,29.16666667
UCM,H,194,SOILTD1,9/20/2017 7:00,9/20/2017 7:00,28.88888889
UCM,H,194,SOILTD1,9/20/2017 8:00,9/20/2017 8:00,28.61111111
UCM,H,194,SOILTD1,9/20/2017 9:00,9/20/2017 9:00,28.44444444
UCM,H,194,SOILTD1,9/20/2017 10:00,9/20/2017 10:00,28.38888889
UCM,H,194,SOILTD1,9/20/2017 11:00,9/20/2017 11:00,28.44444444
UCM,H,194,SOILTD1,9/20/2017 12:00,9/20/2017 12:00,29.11111111
UCM,H,194,SOILTD1,9/20/2017 13:00,9/20/2017 13:00,30.16666667
UCM,H,194,SOILTD1,9/20/2017 14:00,9/20/2017 14:00,31.33333333
UCM,H,194,SOILTD1,9/20/2017 15:00,9/20/2017 15:00,32.61111111
UCM,H,194,SOILTD1,9/20/2017 16:00,9/20/2017 16:00,33.61111111
UCM,H,194,SOILTD1,9/20/2017 17:00,9/20/2017 17:00,34.33333333
UCM,H,194,SOILTD1,9/20/2017 18:00,9/20/2017 18:00,34.55555556
UCM,H,194,SOILTD1,9/20/2017 19:00,9/20/2017 19:00,34.55555556
UCM,H,194,SOILTD1,9/20/2017 20:00,9/20/2017 20:00,34.22222222
UCM,H,194,SOILTD1,9/20/2017 21:00,9/20/2017 21:00,33.77777778
UCM,H,194,SOILTD1,9/20/2017 22:00,9/20/2017 22:00,33.33333333
UCM,H,194,SOILTD1,9/20/2017 23:00,9/20/2017 23:00,32.83333333
UCM,H,194,SOILTD1,9/21/2017 0:00,9/21/2017 0:00,32.44444444
UCM,H,194,SOILTD1,9/21/2017 1:00,9/21/2017 1:00,32
UCM,H,194,SOILTD1,9/21/2017 2:00,9/21/2017 2:00,31.44444444
UCM,H,194,SOILTD1,9/21/2017 3:00,9/21/2017 3:00,31
UCM,H,194,SOILTD1,9/21/2017 4:00,9/21/2017 4:00,30.55555556
UCM,H,194,SOILTD1,9/21/2017 5:00,9/21/2017 5:00,30.16666667
UCM,H,194,SOILTD1,9/21/2017 6:00,9/21/2017 6:00,29.77777778
UCM,H,194,SOILTD1,9/21/2017 7:00,9/21/2017 7:00,29.22222222
UCM,H,194,SOILTD1,9/21/2017 8:00,9/21/2017 8:00,28.83333333
UCM,H,194,SOILTD1,9/21/2017 9:00,9/21/2017 9:00,28.44444444
UCM,H,194,SOILTD1,9/21/2017 10:00,9/21/2017 10:00,28.16666667
UCM,H,194,SOILTD1,9/21/2017 11:00,9/21/2017 11:00,28.16666667
UCM,H,194,SOILTD1,9/21/2017 12:00,9/21/2017 12:00,28.55555556
UCM,H,194,SOILTD1,9/21/2017 13:00,9/21/2017 13:00,29.33333333
UCM,H,194,SOILTD1,9/21/2017 14:00,9/21/2017 14:00,30.27777778
UCM,H,194,SOILTD1,9/21/2017 15:00,9/21/2017 15:00,31.11111111
UCM,H,194,SOILTD1,9/21/2017 16:00,9/21/2017 16:00,31.66666667
UCM,H,194,SOILTD1,9/21/2017 17:00,9/21/2017 17:00,31.94444444
UCM,H,194,SOILTD1,9/21/2017 18:00,9/21/2017 18:00,32
UCM,H,194,SOILTD1,9/21/2017 19:00,9/21/2017 19:00,31.88888889
UCM,H,194,SOILTD1,9/21/2017 20:00,9/21/2017 20:00,31.61111111
UCM,H,194,SOILTD1,9/21/2017 21:00,9/21/2017 21:00,31.11111111
UCM,H,194,SOILTD1,9/21/2017 22:00,9/21/2017 22:00,30.55555556
UCM,H,194,SOILTD1,9/21/2017 23:00,9/21/2017 23:00,30.05555556
UCM,H,194,SOILTD1,9/22/2017 0:00,9/22/2017 0:00,29.5
UCM,H,194,SOILTD1,9/22/2017 1:00,9/22/2017 1:00,29.05555556
UCM,H,194,SOILTD1,9/22/2017 2:00,9/22/2017 2:00,28.61111111
UCM,H,194,SOILTD1,9/22/2017 3:00,9/22/2017 3:00,28.22222222
UCM,H,194,SOILTD1,9/22/2017 4:00,9/22/2017 4:00,27.77777778
UCM,H,194,SOILTD1,9/22/2017 5:00,9/22/2017 5:00,27.44444444
UCM,H,194,SOILTD1,9/22/2017 6:00,9/22/2017 6:00,27.05555556
UCM,H,194,SOILTD1,9/22/2017 7:00,9/22/2017 7:00,26.72222222
UCM,H,194,SOILTD1,9/22/2017 8:00,9/22/2017 8:00,26.38888889
UCM,H,194,SOILTD1,9/22/2017 9:00,9/22/2017 9:00,26.11111111
UCM,H,194,SOILTD1,9/22/2017 10:00,9/22/2017 10:00,25.94444444
UCM,H,194,SOILTD1,9/22/2017 11:00,9/22/2017 11:00,26.05555556
UCM,H,194,SOILTD1,9/22/2017 12:00,9/22/2017 12:00,26.72222222
UCM,H,194,SOILTD1,9/22/2017 13:00,9/22/2017 13:00,27.77777778
UCM,H,194,SOILTD1,9/22/2017 14:00,9/22/2017 14:00,28.94444444
UCM,H,194,SOILTD1,9/22/2017 15:00,9/22/2017 15:00,30.16666667
UCM,H,194,SOILTD1,9/22/2017 16:00,9/22/2017 16:00,31.05555556
UCM,H,194,SOILTD1,9/22/2017 17:00,9/22/2017 17:00,31.77777778
UCM,H,194,SOILTD1,9/22/2017 18:00,9/22/2017 18:00,32
UCM,H,194,SOILTD1,9/22/2017 19:00,9/22/2017 19:00,32
UCM,H,194,SOILTD1,9/22/2017 20:00,9/22/2017 20:00,31.66666667
UCM,H,194,SOILTD1,9/22/2017 21:00,9/22/2017 21:00,31.22222222
UCM,H,194,SOILTD1,9/22/2017 22:00,9/22/2017 22:00,30.66666667
UCM,H,194,SOILTD1,9/22/2017 23:00,9/22/2017 23:00,30.11111111
UCM,H,194,SOILTD1,9/23/2017 0:00,9/23/2017 0:00,29.61111111
UCM,H,194,SOILTD1,9/23/2017 1:00,9/23/2017 1:00,29.05555556
UCM,H,194,SOILTD1,9/23/2017 2:00,9/23/2017 2:00,28.66666667
UCM,H,194,SOILTD1,9/23/2017 3:00,9/23/2017 3:00,28.22222222
UCM,H,194,SOILTD1,9/23/2017 4:00,9/23/2017 4:00,27.83333333
UCM,H,194,SOILTD1,9/23/2017 5:00,9/23/2017 5:00,27.44444444
UCM,H,194,SOILTD1,9/23/2017 6:00,9/23/2017 6:00,27.05555556
UCM,H,194,SOILTD1,9/23/2017 7:00,9/23/2017 7:00,26.77777778
UCM,H,194,SOILTD1,9/23/2017 8:00,9/23/2017 8:00,26.44444444
UCM,H,194,SOILTD1,9/23/2017 9:00,9/23/2017 9:00,26.16666667
UCM,H,194,SOILTD1,9/23/2017 10:00,9/23/2017 10:00,26
UCM,H,194,SOILTD1,9/23/2017 11:00,9/23/2017 11:00,26.05555556
UCM,H,194,SOILTD1,9/23/2017 12:00,9/23/2017 12:00,26.72222222
UCM,H,194,SOILTD1,9/23/2017 13:00,9/23/2017 13:00,27.77777778
UCM,H,194,SOILTD1,9/23/2017 14:00,9/23/2017 14:00,28.94444444
UCM,H,194,SOILTD1,9/23/2017 15:00,9/23/2017 15:00,30.22222222
UCM,H,194,SOILTD1,9/23/2017 16:00,9/23/2017 16:00,31.27777778
UCM,H,194,SOILTD1,9/23/2017 17:00,9/23/2017 17:00,31.94444444
UCM,H,194,SOILTD1,9/23/2017 18:00,9/23/2017 18:00,32.27777778
UCM,H,194,SOILTD1,9/23/2017 19:00,9/23/2017 19:00,32.22222222
UCM,H,194,SOILTD1,9/23/2017 20:00,9/23/2017 20:00,31.83333333
UCM,H,194,SOILTD1,9/23/2017 21:00,9/23/2017 21:00,31.33333333
UCM,H,194,SOILTD1,9/23/2017 22:00,9/23/2017 22:00,30.72222222
UCM,H,194,SOILTD1,9/23/2017 23:00,9/23/2017 23:00,30.11111111
UCM,H,194,SOILTD1,9/24/2017 0:00,9/24/2017 0:00,29.5
UCM,H,194,SOILTD1,9/24/2017 1:00,9/24/2017 1:00,29
UCM,H,194,SOILTD1,9/24/2017 2:00,9/24/2017 2:00,28.44444444
UCM,H,194,SOILTD1,9/24/2017 3:00,9/24/2017 3:00,28
UCM,H,194,SOILTD1,9/24/2017 4:00,9/24/2017 4:00,27.55555556
UCM,H,194,SOILTD1,9/24/2017 5:00,9/24/2017 5:00,27.16666667
UCM,H,194,SOILTD1,9/24/2017 6:00,9/24/2017 6:00,26.77777778
UCM,H,194,SOILTD1,9/24/2017 7:00,9/24/2017 7:00,26.44444444
UCM,H,194,SOILTD1,9/24/2017 8:00,9/24/2017 8:00,26.11111111
UCM,H,194,SOILTD1,9/24/2017 9:00,9/24/2017 9:00,25.77777778
UCM,H,194,SOILTD1,9/24/2017 10:00,9/24/2017 10:00,25.61111111
UCM,H,194,SOILTD1,9/24/2017 11:00,9/24/2017 11:00,25.77777778
UCM,H,194,SOILTD1,9/24/2017 12:00,9/24/2017 12:00,26.38888889
UCM,H,194,SOILTD1,9/24/2017 13:00,9/24/2017 13:00,27.44444444
UCM,H,194,SOILTD1,9/24/2017 14:00,9/24/2017 14:00,28.66666667
UCM,H,194,SOILTD1,9/24/2017 15:00,9/24/2017 15:00,29.94444444
UCM,H,194,SOILTD1,9/24/2017 16:00,9/24/2017 16:00,31
UCM,H,194,SOILTD1,9/24/2017 17:00,9/24/2017 17:00,31.72222222
UCM,H,194,SOILTD1,9/24/2017 18:00,9/24/2017 18:00,32.11111111
UCM,H,194,SOILTD1,9/24/2017 19:00,9/24/2017 19:00,32.05555556
UCM,H,194,SOILTD1,9/24/2017 20:00,9/24/2017 20:00,31.77777778
UCM,H,194,SOILTD1,9/24/2017 21:00,9/24/2017 21:00,31.27777778
UCM,H,194,SOILTD1,9/24/2017 22:00,9/24/2017 22:00,30.72222222
UCM,H,194,SOILTD1,9/24/2017 23:00,9/24/2017 23:00,30.11111111
UCM,H,194,SOILTD1,9/25/2017 0:00,9/25/2017 0:00,29.61111111
UCM,H,194,SOILTD1,9/25/2017 1:00,9/25/2017 1:00,29.05555556
UCM,H,194,SOILTD1,9/25/2017 2:00,9/25/2017 2:00,28.55555556
UCM,H,194,SOILTD1,9/25/2017 3:00,9/25/2017 3:00,28.11111111
UCM,H,194,SOILTD1,9/25/2017 4:00,9/25/2017 4:00,27.66666667
UCM,H,194,SOILTD1,9/25/2017 5:00,9/25/2017 5:00,27.22222222
UCM,H,194,SOILTD1,9/25/2017 6:00,9/25/2017 6:00,26.94444444
UCM,H,194,SOILTD1,9/25/2017 7:00,9/25/2017 7:00,26.55555556
UCM,H,194,SOILTD1,9/25/2017 8:00,9/25/2017 8:00,26.22222222
UCM,H,194,SOILTD1,9/25/2017 9:00,9/25/2017 9:00,26
UCM,H,194,SOILTD1,9/25/2017 10:00,9/25/2017 10:00,25.83333333
UCM,H,194,SOILTD1,9/25/2017 11:00,9/25/2017 11:00,25.94444444
UCM,H,194,SOILTD1,9/25/2017 12:00,9/25/2017 12:00,26.55555556
UCM,H,194,SOILTD1,9/25/2017 13:00,9/25/2017 13:00,27.55555556
UCM,H,194,SOILTD1,9/25/2017 14:00,9/25/2017 14:00,28.83333333
UCM,H,194,SOILTD1,9/25/2017 15:00,9/25/2017 15:00,30
UCM,H,194,SOILTD1,9/25/2017 16:00,9/25/2017 16:00,31.05555556
UCM,H,194,SOILTD1,9/25/2017 17:00,9/25/2017 17:00,31.72222222
UCM,H,194,SOILTD1,9/25/2017 18:00,9/25/2017 18:00,32.11111111
UCM,H,194,SOILTD1,9/25/2017 19:00,9/25/2017 19:00,32.11111111
UCM,H,194,SOILTD1,9/25/2017 20:00,9/25/2017 20:00,31.83333333
UCM,H,194,SOILTD1,9/25/2017 21:00,9/25/2017 21:00,31.38888889
UCM,H,194,SOILTD1,9/25/2017 22:00,9/25/2017 22:00,30.83333333
UCM,H,194,SOILTD1,9/25/2017 23:00,9/25/2017 23:00,30.27777778
UCM,H,194,SOILTD1,9/26/2017 0:00,9/26/2017 0:00,29.72222222
UCM,H,194,SOILTD1,9/26/2017 1:00,9/26/2017 1:00,29.16666667
UCM,H,194,SOILTD1,9/26/2017 2:00,9/26/2017 2:00,28.77777778
UCM,H,194,SOILTD1,9/26/2017 3:00,9/26/2017 3:00,28.33333333
UCM,H,194,SOILTD1,9/26/2017 4:00,9/26/2017 4:00,27.88888889
UCM,H,194,SOILTD1,9/26/2017 5:00,9/26/2017 5:00,27.55555556
UCM,H,194,SOILTD1,9/26/2017 6:00,9/26/2017 6:00,27.22222222
UCM,H,194,SOILTD1,9/26/2017 7:00,9/26/2017 7:00,26.88888889
UCM,H,194,SOILTD1,9/26/2017 8:00,9/26/2017 8:00,26.55555556
UCM,H,194,SOILTD1,9/26/2017 9:00,9/26/2017 9:00,26.27777778
UCM,H,194,SOILTD1,9/26/2017 10:00,9/26/2017 10:00,26.22222222
UCM,H,194,SOILTD1,9/26/2017 11:00,9/26/2017 11:00,26.27777778
UCM,H,194,SOILTD1,9/26/2017 12:00,9/26/2017 12:00,26.94444444
UCM,H,194,SOILTD1,9/26/2017 13:00,9/26/2017 13:00,28.05555556
UCM,H,194,SOILTD1,9/26/2017 14:00,9/26/2017 14:00,29.27777778
UCM,H,194,SOILTD1,9/26/2017 15:00,9/26/2017 15:00,30.5
UCM,H,194,SOILTD1,9/26/2017 16:00,9/26/2017 16:00,31.61111111
UCM,H,194,SOILTD1,9/26/2017 17:00,9/26/2017 17:00,32.38888889
UCM,H,194,SOILTD1,9/26/2017 18:00,9/26/2017 18:00,32.66666667
UCM,H,194,SOILTD1,9/26/2017 19:00,9/26/2017 19:00,32.66666667
UCM,H,194,SOILTD1,9/26/2017 20:00,9/26/2017 20:00,32.44444444
UCM,H,194,SOILTD1,9/26/2017 21:00,9/26/2017 21:00,31.94444444
UCM,H,194,SOILTD1,9/26/2017 22:00,9/26/2017 22:00,31.38888889
UCM,H,194,SOILTD1,9/26/2017 23:00,9/26/2017 23:00,30.77777778
UCM,H,194,SOILTD1,9/27/2017 0:00,9/27/2017 0:00,30.27777778
UCM,H,194,SOILTD1,9/27/2017 1:00,9/27/2017 1:00,29.77777778
UCM,H,194,SOILTD1,9/27/2017 2:00,9/27/2017 2:00,29.22222222
UCM,H,194,SOILTD1,9/27/2017 3:00,9/27/2017 3:00,28.83333333
UCM,H,194,SOILTD1,9/27/2017 4:00,9/27/2017 4:00,28.44444444
UCM,H,194,SOILTD1,9/27/2017 5:00,9/27/2017 5:00,28.05555556
UCM,H,194,SOILTD1,9/27/2017 6:00,9/27/2017 6:00,27.72222222
UCM,H,194,SOILTD1,9/27/2017 7:00,9/27/2017 7:00,27.38888889
UCM,H,194,SOILTD1,9/27/2017 8:00,9/27/2017 8:00,27.05555556
UCM,H,194,SOILTD1,9/27/2017 9:00,9/27/2017 9:00,26.77777778
UCM,H,194,SOILTD1,9/27/2017 10:00,9/27/2017 10:00,26.72222222
UCM,H,194,SOILTD1,9/27/2017 11:00,9/27/2017 11:00,26.77777778
UCM,H,194,SOILTD1,9/27/2017 12:00,9/27/2017 12:00,27.44444444
UCM,H,194,SOILTD1,9/27/2017 13:00,9/27/2017 13:00,28.55555556
UCM,H,194,SOILTD1,9/27/2017 14:00,9/27/2017 14:00,29.72222222
UCM,H,194,SOILTD1,9/27/2017 15:00,9/27/2017 15:00,31
UCM,H,194,SOILTD1,9/27/2017 16:00,9/27/2017 16:00,32.05555556
UCM,H,194,SOILTD1,9/27/2017 17:00,9/27/2017 17:00,32.77777778
UCM,H,194,SOILTD1,9/27/2017 18:00,9/27/2017 18:00,33.16666667
UCM,H,194,SOILTD1,9/27/2017 19:00,9/27/2017 19:00,33.11111111
UCM,H,194,SOILTD1,9/27/2017 20:00,9/27/2017 20:00,32.77777778
UCM,H,194,SOILTD1,9/27/2017 21:00,9/27/2017 21:00,32.33333333
UCM,H,194,SOILTD1,9/27/2017 22:00,9/27/2017 22:00,31.77777778
