"3"	0.94389	0.98361	0.99042	0.80441	0.606	0.51951	0.51951	0.52578	0.52647	0.54119	0.54119	0.60255	0.60255	0.6016	0.60242	0.60272	0.61936	0.63113	0.63113	0.66365	0.66035	0.66035	0.66079	0.66079	0.64879	0.63739	0.66501	0.66501	0.67016	0.66653	0.66653	0.66653	0.67525	0.67052	0.67052	0.67052	0.67052	0.67052	0.66942	0.66864	0.66864	0.67025	0.67025	0.06404	0.06404	0.06404	0.06363	0.06264	0.06122	0.06065	0.06065	0.0609	0.06136	0.06058	0.06058	0.06058	0.06058	0.06058	0.06058	0.06058	0.06058	0.06058	0.05995	0.06321	0.06379	0.05813	0.06336	0.06336	0.06662	0.05849	0.05774	0.05614	0.05333	0.05311	0.04525	0.04603	0.04634	0.04587	0.04642	0.04638	0.04638	0.03242	0.03242	0.03242	0.03626	0.03442	0.03442	0.03937	0.03937	0.03661	0.03707	0.03731	0.04328	0.04328	0.03977	0.03977	0.04047	0.04244	0.04446	0.04446	0.04446	0.04308	0.04134	0.04134	0.04212	0.04152	0.03952	0.03997	0.03997	0.03997	0.03916	0.04092	0.04146	0.01396	0	0	0	0.01655	0.0209	0.01943	0.02178	0.02471	0.03226	0.03226	0.03486	0.03438	0.03438	0.03429	0.03615	0.0369	0.03594	0.03594	0.03681	0.03896	0.03658	0.03658	0.03713	0.03811	0.03768	0.03424	0.03424	0.03424	0.03618	0.03622	0.03783	0.03645	0.03645	0.03645	0.03645	0.03645	0.04044	0.04044	0.03907	0.04505	0.04505	0.04505	0.03969	0.03957	0.03921	0.03982	0.03788	0.03788	0.04101	0.04212	0.04212	0.04162	0.04069	0.03871	0.04016	0.04033	0.04033	0.04033	0.04163	0.04163	0.04163	0.04163	0.03873	0.03867	0.03945	0.03945	0.03954	0.04009	0.04151	0.04151	0.04119	0.04119	0.04119	0.04119	0.04119	0.04183	0.06715	0.07142	0.07339	0.07435	0.07435	0.07512	0.10348	0.10348	0.10398	0.13923	0.14661	0.14661	0.14661	0.19207	0.13449	0.13505	0.13505	0.16405	0.1675	0.16703	0.17552	0.17552	0.17552	0.17552	0.17552	0.17552	0.17552	0.03882	0.04767	0.04767	0.04767	0.04767	0.04605	0.04605	0.04605	0.04605	0.04605	0.04605	0.04605	0.04531	0.04645	0.04645	0.04645	0.04645	0.0447	0.0447	0.0491	0.0491	0.0491	0.0491	0.0491	0.0491	0.04706	0.04762	0.04762	0.04772	0.04772	0.05136	0.04957	0.04957	0.05115	0.05112	0.05112	0.05119	0.05119	0.04899	0.05118	0.05118	0.05118	0.05118	0.05118	0.05248	0.05248	0.05248	0.05248	0.05248	0.05248	0.05248	0.05248	0.05248
"5"	0.94389	0.98361	0.99042	0.80441	0.606	0.51951	0.51951	0.52578	0.52647	0.54119	0.54119	0.60255	0.60255	0.6016	0.60242	0.60272	0.61936	0.63113	0.63113	0.66365	0.66035	0.66035	0.66079	0.66079	0.64879	0.63739	0.66501	0.66501	0.67016	0.66653	0.66653	0.66653	0.67525	0.67052	0.67052	0.67052	0.67052	0.67052	0.66942	0.66864	0.66864	0.67025	0.67025	0.06404	0.06404	0.06404	0.06363	0.06264	0.06122	0.06065	0.06065	0.0609	0.06136	0.06058	0.06058	0.06058	0.06058	0.06058	0.06058	0.06058	0.06058	0.06058	0.05995	0.06321	0.06379	0.05813	0.06336	0.06336	0.06662	0.05849	0.05774	0.05614	0.05333	0.05311	0.04525	0.04603	0.04634	0.04587	0.04642	0.04638	0.04638	0.03242	0.03242	0.03242	0.03626	0.03442	0.03442	0.03937	0.03937	0.03661	0.03707	0.03731	0.04328	0.04328	0.03977	0.03977	0.04047	0.04244	0.04446	0.04446	0.04446	0.04308	0.04134	0.04134	0.04212	0.04152	0.03952	0.03997	0.03997	0.03997	0.03916	0.04092	0.04146	0.01396	0	0	0	0.01655	0.0209	0.01943	0.02178	0.02471	0.03226	0.03226	0.03486	0.03438	0.03438	0.03429	0.03615	0.0369	0.03594	0.03594	0.03681	0.03896	0.03658	0.03658	0.03713	0.03811	0.03768	0.03424	0.03424	0.03424	0.03618	0.03622	0.03783	0.03645	0.03645	0.03645	0.03645	0.03645	0.04044	0.04044	0.03907	0.04505	0.04505	0.04505	0.03969	0.03957	0.03921	0.03982	0.03788	0.03788	0.04101	0.04212	0.04212	0.04162	0.04069	0.03871	0.04016	0.04033	0.04033	0.04033	0.04163	0.04163	0.04163	0.04163	0.03873	0.03867	0.03945	0.03945	0.03954	0.04009	0.04151	0.04151	0.04119	0.04119	0.04119	0.04119	0.04119	0.04183	0.06715	0.07142	0.07339	0.07435	0.07435	0.07512	0.10348	0.10348	0.10398	0.13923	0.14661	0.14661	0.14661	0.19207	0.13449	0.13505	0.13505	0.16405	0.1675	0.16703	0.17552	0.17552	0.17552	0.17552	0.17552	0.17552	0.17552	0.03882	0.04767	0.04767	0.04767	0.04767	0.04605	0.04605	0.04605	0.04605	0.04605	0.04605	0.04605	0.04531	0.04645	0.04645	0.04645	0.04645	0.0447	0.0447	0.0491	0.0491	0.0491	0.0491	0.0491	0.0491	0.04706	0.04762	0.04762	0.04772	0.04772	0.05136	0.04957	0.04957	0.05115	0.05112	0.05112	0.05119	0.05119	0.04899	0.05118	0.05118	0.05118	0.05118	0.05118	0.05248	0.05248	0.05248	0.05248	0.05248	0.05248	0.05248	0.05248	0.05248
"6"	0.94389	0.98361	0.99042	0.80441	0.606	0.51951	0.51951	0.52578	0.52647	0.54119	0.54119	0.60255	0.60255	0.6016	0.60242	0.60272	0.61936	0.63113	0.63113	0.66365	0.66035	0.66035	0.66079	0.66079	0.64879	0.63739	0.66501	0.66501	0.67016	0.66653	0.66653	0.66653	0.67525	0.67052	0.67052	0.67052	0.67052	0.67052	0.66942	0.66864	0.66864	0.67025	0.67025	0.06404	0.06404	0.06404	0.06363	0.06264	0.06122	0.06065	0.06065	0.0609	0.06136	0.06058	0.06058	0.06058	0.06058	0.06058	0.06058	0.06058	0.06058	0.06058	0.05995	0.06321	0.06379	0.05813	0.06336	0.06336	0.06662	0.05849	0.05774	0.05614	0.05333	0.05311	0.04525	0.04603	0.04634	0.04587	0.04642	0.04638	0.04638	0.03242	0.03242	0.03242	0.03626	0.03442	0.03442	0.03937	0.03937	0.03661	0.03707	0.03731	0.04328	0.04328	0.03977	0.03977	0.04047	0.04244	0.04446	0.04446	0.04446	0.04308	0.04134	0.04134	0.04212	0.04152	0.03952	0.03997	0.03997	0.03997	0.03916	0.04092	0.04146	0.01396	0	0	0	0.01655	0.0209	0.01943	0.02178	0.02471	0.03226	0.03226	0.03486	0.03438	0.03438	0.03429	0.03615	0.0369	0.03594	0.03594	0.03681	0.03896	0.03658	0.03658	0.03713	0.03811	0.03768	0.03424	0.03424	0.03424	0.03618	0.03622	0.03783	0.03645	0.03645	0.03645	0.03645	0.03645	0.04044	0.04044	0.03907	0.04505	0.04505	0.04505	0.03969	0.03957	0.03921	0.03982	0.03788	0.03788	0.04101	0.04212	0.04212	0.04162	0.04069	0.03871	0.04016	0.04033	0.04033	0.04033	0.04163	0.04163	0.04163	0.04163	0.03873	0.03867	0.03945	0.03945	0.03954	0.04009	0.04151	0.04151	0.04119	0.04119	0.04119	0.04119	0.04119	0.04183	0.06715	0.07142	0.07339	0.07435	0.07435	0.07512	0.10348	0.10348	0.10398	0.13923	0.14661	0.14661	0.14661	0.19207	0.13449	0.13505	0.13505	0.16405	0.1675	0.16703	0.17552	0.17552	0.17552	0.17552	0.17552	0.17552	0.17552	0.03882	0.04767	0.04767	0.04767	0.04767	0.04605	0.04605	0.04605	0.04605	0.04605	0.04605	0.04605	0.04531	0.04645	0.04645	0.04645	0.04645	0.0447	0.0447	0.0491	0.0491	0.0491	0.0491	0.0491	0.0491	0.04706	0.04762	0.04762	0.04772	0.04772	0.05136	0.04957	0.04957	0.05115	0.05112	0.05112	0.05119	0.05119	0.04899	0.05118	0.05118	0.05118	0.05118	0.05118	0.05248	0.05248	0.05248	0.05248	0.05248	0.05248	0.05248	0.05248	0.05248
"216"	0.94104	0.98076	0.98757	0.80156	0.60315	0.51666	0.51666	0.52293	0.52362	0.53834	0.53834	0.5997	0.5997	0.59875	0.59957	0.59987	0.61651	0.62828	0.62828	0.6608	0.6575	0.6575	0.65794	0.65794	0.64594	0.63454	0.66216	0.66216	0.66731	0.66368	0.66368	0.66368	0.6724	0.66767	0.66767	0.66767	0.66767	0.66767	0.66657	0.66579	0.66579	0.6674	0.6674	0.06119	0.06119	0.06119	0.06078	0.05979	0.05837	0.0578	0.0578	0.05805	0.05851	0.05773	0.05773	0.05773	0.05773	0.05773	0.05773	0.05773	0.05773	0.05773	0.0571	0.06036	0.06094	0.05528	0.06051	0.06051	0.06377	0.05564	0.05489	0.05329	0.05048	0.05026	0.0424	0.04318	0.04349	0.04302	0.04357	0.04353	0.04353	0.02957	0.02957	0.02957	0.03341	0.03157	0.03157	0.03652	0.03652	0.03376	0.03422	0.03446	0.04043	0.04043	0.03692	0.03692	0.03762	0.03959	0.04161	0.04161	0.04161	0.04023	0.03849	0.03849	0.03927	0.03867	0.03667	0.03712	0.03712	0.03712	0.03631	0.03807	0.03861	0.01719	0.01655	0.01655	0.01655	0	0.01475	0.01328	0.01563	0.01856	0.02941	0.02941	0.03201	0.03153	0.03153	0.03144	0.0333	0.03405	0.03309	0.03309	0.03396	0.03611	0.03373	0.03373	0.03428	0.03526	0.03483	0.03139	0.03139	0.03139	0.03333	0.03337	0.03498	0.0336	0.0336	0.0336	0.0336	0.0336	0.03759	0.03759	0.03622	0.0422	0.0422	0.0422	0.03684	0.03672	0.03636	0.03697	0.03503	0.03503	0.03816	0.03927	0.03927	0.03877	0.03784	0.03586	0.03731	0.03748	0.03748	0.03748	0.03878	0.03878	0.03878	0.03878	0.03588	0.03582	0.0366	0.0366	0.03669	0.03724	0.03866	0.03866	0.03834	0.03834	0.03834	0.03834	0.03834	0.03898	0.0643	0.06857	0.07054	0.0715	0.0715	0.07227	0.10063	0.10063	0.10113	0.13638	0.14376	0.14376	0.14376	0.18922	0.13164	0.1322	0.1322	0.1612	0.16465	0.16418	0.17267	0.17267	0.17267	0.17267	0.17267	0.17267	0.17267	0.03597	0.04482	0.04482	0.04482	0.04482	0.0432	0.0432	0.0432	0.0432	0.0432	0.0432	0.0432	0.04246	0.0436	0.0436	0.0436	0.0436	0.04185	0.04185	0.04625	0.04625	0.04625	0.04625	0.04625	0.04625	0.04421	0.04477	0.04477	0.04487	0.04487	0.04851	0.04672	0.04672	0.0483	0.04827	0.04827	0.04834	0.04834	0.04614	0.04833	0.04833	0.04833	0.04833	0.04833	0.04963	0.04963	0.04963	0.04963	0.04963	0.04963	0.04963	0.04963	0.04963
"331"	0.94539	0.98511	0.99192	0.80591	0.6075	0.52101	0.52101	0.52728	0.52797	0.54269	0.54269	0.60405	0.60405	0.6031	0.60392	0.60422	0.62086	0.63263	0.63263	0.66515	0.66185	0.66185	0.66229	0.66229	0.65029	0.63889	0.66651	0.66651	0.67166	0.66803	0.66803	0.66803	0.67675	0.67202	0.67202	0.67202	0.67202	0.67202	0.67092	0.67014	0.67014	0.67175	0.67175	0.06554	0.06554	0.06554	0.06513	0.06414	0.06272	0.06215	0.06215	0.0624	0.06286	0.06208	0.06208	0.06208	0.06208	0.06208	0.06208	0.06208	0.06208	0.06208	0.06145	0.06471	0.06529	0.05963	0.06486	0.06486	0.06812	0.05999	0.05924	0.05764	0.05483	0.05461	0.04675	0.04753	0.04784	0.04737	0.04792	0.04788	0.04788	0.03392	0.03392	0.03392	0.03776	0.03592	0.03592	0.04087	0.04087	0.03811	0.03857	0.03881	0.04478	0.04478	0.04127	0.04127	0.04197	0.04394	0.04596	0.04596	0.04596	0.04458	0.04284	0.04284	0.04362	0.04302	0.04102	0.04147	0.04147	0.04147	0.04066	0.04242	0.04296	0.02154	0.0209	0.0209	0.0209	0.01475	0	0.01395	0.0163	0.01923	0.03376	0.03376	0.03636	0.03588	0.03588	0.03579	0.03765	0.0384	0.03744	0.03744	0.03831	0.04046	0.03808	0.03808	0.03863	0.03961	0.03918	0.03574	0.03574	0.03574	0.03768	0.03772	0.03933	0.03795	0.03795	0.03795	0.03795	0.03795	0.04194	0.04194	0.04057	0.04655	0.04655	0.04655	0.04119	0.04107	0.04071	0.04132	0.03938	0.03938	0.04251	0.04362	0.04362	0.04312	0.04219	0.04021	0.04166	0.04183	0.04183	0.04183	0.04313	0.04313	0.04313	0.04313	0.04023	0.04017	0.04095	0.04095	0.04104	0.04159	0.04301	0.04301	0.04269	0.04269	0.04269	0.04269	0.04269	0.04333	0.06865	0.07292	0.07489	0.07585	0.07585	0.07662	0.10498	0.10498	0.10548	0.14073	0.14811	0.14811	0.14811	0.19357	0.13599	0.13655	0.13655	0.16555	0.169	0.16853	0.17702	0.17702	0.17702	0.17702	0.17702	0.17702	0.17702	0.04032	0.04917	0.04917	0.04917	0.04917	0.04755	0.04755	0.04755	0.04755	0.04755	0.04755	0.04755	0.04681	0.04795	0.04795	0.04795	0.04795	0.0462	0.0462	0.0506	0.0506	0.0506	0.0506	0.0506	0.0506	0.04856	0.04912	0.04912	0.04922	0.04922	0.05286	0.05107	0.05107	0.05265	0.05262	0.05262	0.05269	0.05269	0.05049	0.05268	0.05268	0.05268	0.05268	0.05268	0.05398	0.05398	0.05398	0.05398	0.05398	0.05398	0.05398	0.05398	0.05398
"357"	0.94392	0.98364	0.99045	0.80444	0.60603	0.51954	0.51954	0.52581	0.5265	0.54122	0.54122	0.60258	0.60258	0.60163	0.60245	0.60275	0.61939	0.63116	0.63116	0.66368	0.66038	0.66038	0.66082	0.66082	0.64882	0.63742	0.66504	0.66504	0.67019	0.66656	0.66656	0.66656	0.67528	0.67055	0.67055	0.67055	0.67055	0.67055	0.66945	0.66867	0.66867	0.67028	0.67028	0.06407	0.06407	0.06407	0.06366	0.06267	0.06125	0.06068	0.06068	0.06093	0.06139	0.06061	0.06061	0.06061	0.06061	0.06061	0.06061	0.06061	0.06061	0.06061	0.05998	0.06324	0.06382	0.05816	0.06339	0.06339	0.06665	0.05852	0.05777	0.05617	0.05336	0.05314	0.04528	0.04606	0.04637	0.0459	0.04645	0.04641	0.04641	0.03245	0.03245	0.03245	0.03629	0.03445	0.03445	0.0394	0.0394	0.03664	0.0371	0.03734	0.04331	0.04331	0.0398	0.0398	0.0405	0.04247	0.04449	0.04449	0.04449	0.04311	0.04137	0.04137	0.04215	0.04155	0.03955	0.04	0.04	0.04	0.03919	0.04095	0.04149	0.02007	0.01943	0.01943	0.01943	0.01328	0.01395	0	0.01179	0.01472	0.03229	0.03229	0.03489	0.03441	0.03441	0.03432	0.03618	0.03693	0.03597	0.03597	0.03684	0.03899	0.03661	0.03661	0.03716	0.03814	0.03771	0.03427	0.03427	0.03427	0.03621	0.03625	0.03786	0.03648	0.03648	0.03648	0.03648	0.03648	0.04047	0.04047	0.0391	0.04508	0.04508	0.04508	0.03972	0.0396	0.03924	0.03985	0.03791	0.03791	0.04104	0.04215	0.04215	0.04165	0.04072	0.03874	0.04019	0.04036	0.04036	0.04036	0.04166	0.04166	0.04166	0.04166	0.03876	0.0387	0.03948	0.03948	0.03957	0.04012	0.04154	0.04154	0.04122	0.04122	0.04122	0.04122	0.04122	0.04186	0.06718	0.07145	0.07342	0.07438	0.07438	0.07515	0.10351	0.10351	0.10401	0.13926	0.14664	0.14664	0.14664	0.1921	0.13452	0.13508	0.13508	0.16408	0.16753	0.16706	0.17555	0.17555	0.17555	0.17555	0.17555	0.17555	0.17555	0.03885	0.0477	0.0477	0.0477	0.0477	0.04608	0.04608	0.04608	0.04608	0.04608	0.04608	0.04608	0.04534	0.04648	0.04648	0.04648	0.04648	0.04473	0.04473	0.04913	0.04913	0.04913	0.04913	0.04913	0.04913	0.04709	0.04765	0.04765	0.04775	0.04775	0.05139	0.0496	0.0496	0.05118	0.05115	0.05115	0.05122	0.05122	0.04902	0.05121	0.05121	0.05121	0.05121	0.05121	0.05251	0.05251	0.05251	0.05251	0.05251	0.05251	0.05251	0.05251	0.05251
"68"	0.94627	0.98599	0.9928	0.80679	0.60838	0.52189	0.52189	0.52816	0.52885	0.54357	0.54357	0.60493	0.60493	0.60398	0.6048	0.6051	0.62174	0.63351	0.63351	0.66603	0.66273	0.66273	0.66317	0.66317	0.65117	0.63977	0.66739	0.66739	0.67254	0.66891	0.66891	0.66891	0.67763	0.6729	0.6729	0.6729	0.6729	0.6729	0.6718	0.67102	0.67102	0.67263	0.67263	0.06642	0.06642	0.06642	0.06601	0.06502	0.0636	0.06303	0.06303	0.06328	0.06374	0.06296	0.06296	0.06296	0.06296	0.06296	0.06296	0.06296	0.06296	0.06296	0.06233	0.06559	0.06617	0.06051	0.06574	0.06574	0.069	0.06087	0.06012	0.05852	0.05571	0.05549	0.04763	0.04841	0.04872	0.04825	0.0488	0.04876	0.04876	0.0348	0.0348	0.0348	0.03864	0.0368	0.0368	0.04175	0.04175	0.03899	0.03945	0.03969	0.04566	0.04566	0.04215	0.04215	0.04285	0.04482	0.04684	0.04684	0.04684	0.04546	0.04372	0.04372	0.0445	0.0439	0.0419	0.04235	0.04235	0.04235	0.04154	0.0433	0.04384	0.02242	0.02178	0.02178	0.02178	0.01563	0.0163	0.01179	0	0.00743	0.03464	0.03464	0.03724	0.03676	0.03676	0.03667	0.03853	0.03928	0.03832	0.03832	0.03919	0.04134	0.03896	0.03896	0.03951	0.04049	0.04006	0.03662	0.03662	0.03662	0.03856	0.0386	0.04021	0.03883	0.03883	0.03883	0.03883	0.03883	0.04282	0.04282	0.04145	0.04743	0.04743	0.04743	0.04207	0.04195	0.04159	0.0422	0.04026	0.04026	0.04339	0.0445	0.0445	0.044	0.04307	0.04109	0.04254	0.04271	0.04271	0.04271	0.04401	0.04401	0.04401	0.04401	0.04111	0.04105	0.04183	0.04183	0.04192	0.04247	0.04389	0.04389	0.04357	0.04357	0.04357	0.04357	0.04357	0.04421	0.06953	0.0738	0.07577	0.07673	0.07673	0.0775	0.10586	0.10586	0.10636	0.14161	0.14899	0.14899	0.14899	0.19445	0.13687	0.13743	0.13743	0.16643	0.16988	0.16941	0.1779	0.1779	0.1779	0.1779	0.1779	0.1779	0.1779	0.0412	0.05005	0.05005	0.05005	0.05005	0.04843	0.04843	0.04843	0.04843	0.04843	0.04843	0.04843	0.04769	0.04883	0.04883	0.04883	0.04883	0.04708	0.04708	0.05148	0.05148	0.05148	0.05148	0.05148	0.05148	0.04944	0.05	0.05	0.0501	0.0501	0.05374	0.05195	0.05195	0.05353	0.0535	0.0535	0.05357	0.05357	0.05137	0.05356	0.05356	0.05356	0.05356	0.05356	0.05486	0.05486	0.05486	0.05486	0.05486	0.05486	0.05486	0.05486	0.05486
"179"	0.9492	0.98892	0.99573	0.80972	0.61131	0.52482	0.52482	0.53109	0.53178	0.5465	0.5465	0.60786	0.60786	0.60691	0.60773	0.60803	0.62467	0.63644	0.63644	0.66896	0.66566	0.66566	0.6661	0.6661	0.6541	0.6427	0.67032	0.67032	0.67547	0.67184	0.67184	0.67184	0.68056	0.67583	0.67583	0.67583	0.67583	0.67583	0.67473	0.67395	0.67395	0.67556	0.67556	0.06935	0.06935	0.06935	0.06894	0.06795	0.06653	0.06596	0.06596	0.06621	0.06667	0.06589	0.06589	0.06589	0.06589	0.06589	0.06589	0.06589	0.06589	0.06589	0.06526	0.06852	0.0691	0.06344	0.06867	0.06867	0.07193	0.0638	0.06305	0.06145	0.05864	0.05842	0.05056	0.05134	0.05165	0.05118	0.05173	0.05169	0.05169	0.03773	0.03773	0.03773	0.04157	0.03973	0.03973	0.04468	0.04468	0.04192	0.04238	0.04262	0.04859	0.04859	0.04508	0.04508	0.04578	0.04775	0.04977	0.04977	0.04977	0.04839	0.04665	0.04665	0.04743	0.04683	0.04483	0.04528	0.04528	0.04528	0.04447	0.04623	0.04677	0.02535	0.02471	0.02471	0.02471	0.01856	0.01923	0.01472	0.00743	0	0.03757	0.03757	0.04017	0.03969	0.03969	0.0396	0.04146	0.04221	0.04125	0.04125	0.04212	0.04427	0.04189	0.04189	0.04244	0.04342	0.04299	0.03955	0.03955	0.03955	0.04149	0.04153	0.04314	0.04176	0.04176	0.04176	0.04176	0.04176	0.04575	0.04575	0.04438	0.05036	0.05036	0.05036	0.045	0.04488	0.04452	0.04513	0.04319	0.04319	0.04632	0.04743	0.04743	0.04693	0.046	0.04402	0.04547	0.04564	0.04564	0.04564	0.04694	0.04694	0.04694	0.04694	0.04404	0.04398	0.04476	0.04476	0.04485	0.0454	0.04682	0.04682	0.0465	0.0465	0.0465	0.0465	0.0465	0.04714	0.07246	0.07673	0.0787	0.07966	0.07966	0.08043	0.10879	0.10879	0.10929	0.14454	0.15192	0.15192	0.15192	0.19738	0.1398	0.14036	0.14036	0.16936	0.17281	0.17234	0.18083	0.18083	0.18083	0.18083	0.18083	0.18083	0.18083	0.04413	0.05298	0.05298	0.05298	0.05298	0.05136	0.05136	0.05136	0.05136	0.05136	0.05136	0.05136	0.05062	0.05176	0.05176	0.05176	0.05176	0.05001	0.05001	0.05441	0.05441	0.05441	0.05441	0.05441	0.05441	0.05237	0.05293	0.05293	0.05303	0.05303	0.05667	0.05488	0.05488	0.05646	0.05643	0.05643	0.0565	0.0565	0.0543	0.05649	0.05649	0.05649	0.05649	0.05649	0.05779	0.05779	0.05779	0.05779	0.05779	0.05779	0.05779	0.05779	0.05779
"106"	0.94721	0.98693	0.99374	0.80773	0.60932	0.52283	0.52283	0.5291	0.52979	0.54451	0.54451	0.60587	0.60587	0.60492	0.60574	0.60604	0.62268	0.63445	0.63445	0.66697	0.66367	0.66367	0.66411	0.66411	0.65211	0.64071	0.66833	0.66833	0.67348	0.66985	0.66985	0.66985	0.67857	0.67384	0.67384	0.67384	0.67384	0.67384	0.67274	0.67196	0.67196	0.67357	0.67357	0.06736	0.06736	0.06736	0.06695	0.06596	0.06454	0.06397	0.06397	0.06422	0.06468	0.0639	0.0639	0.0639	0.0639	0.0639	0.0639	0.0639	0.0639	0.0639	0.06327	0.06653	0.06711	0.06145	0.06668	0.06668	0.06994	0.06181	0.06106	0.05946	0.05665	0.05643	0.04857	0.04935	0.04966	0.04919	0.04974	0.0497	0.0497	0.03574	0.03574	0.03574	0.03958	0.03774	0.03774	0.04269	0.04269	0.03993	0.04039	0.04063	0.0466	0.0466	0.04309	0.04309	0.04379	0.04576	0.04778	0.04778	0.04778	0.0464	0.04466	0.04466	0.04544	0.04484	0.04284	0.04329	0.04329	0.04329	0.04248	0.04424	0.04478	0.0329	0.03226	0.03226	0.03226	0.02941	0.03376	0.03229	0.03464	0.03757	0	0	0.03108	0.0306	0.0306	0.03051	0.03237	0.03312	0.03216	0.03216	0.03303	0.03518	0.0328	0.0328	0.03335	0.03433	0.0339	0.03046	0.03046	0.03046	0.0324	0.03244	0.03405	0.03267	0.03267	0.03267	0.03267	0.03267	0.03666	0.03666	0.03529	0.04127	0.04127	0.04127	0.03591	0.03579	0.03543	0.03604	0.0341	0.0341	0.03723	0.03834	0.03834	0.03784	0.03691	0.03493	0.03638	0.03655	0.03655	0.03655	0.03785	0.03785	0.03785	0.03785	0.03495	0.03489	0.03567	0.03567	0.03576	0.03631	0.03773	0.03773	0.03741	0.03741	0.03741	0.03741	0.03741	0.04145	0.06677	0.07104	0.07301	0.07397	0.07397	0.07474	0.1031	0.1031	0.1036	0.13885	0.14623	0.14623	0.14623	0.19169	0.13411	0.13467	0.13467	0.16367	0.16712	0.16665	0.17514	0.17514	0.17514	0.17514	0.17514	0.17514	0.17514	0.03844	0.04729	0.04729	0.04729	0.04729	0.04567	0.04567	0.04567	0.04567	0.04567	0.04567	0.04567	0.04493	0.04607	0.04607	0.04607	0.04607	0.04432	0.04432	0.04872	0.04872	0.04872	0.04872	0.04872	0.04872	0.04668	0.04724	0.04724	0.04734	0.04734	0.05098	0.04919	0.04919	0.05077	0.05074	0.05074	0.05081	0.05081	0.04861	0.0508	0.0508	0.0508	0.0508	0.0508	0.0521	0.0521	0.0521	0.0521	0.0521	0.0521	0.0521	0.0521	0.0521
"107"	0.94721	0.98693	0.99374	0.80773	0.60932	0.52283	0.52283	0.5291	0.52979	0.54451	0.54451	0.60587	0.60587	0.60492	0.60574	0.60604	0.62268	0.63445	0.63445	0.66697	0.66367	0.66367	0.66411	0.66411	0.65211	0.64071	0.66833	0.66833	0.67348	0.66985	0.66985	0.66985	0.67857	0.67384	0.67384	0.67384	0.67384	0.67384	0.67274	0.67196	0.67196	0.67357	0.67357	0.06736	0.06736	0.06736	0.06695	0.06596	0.06454	0.06397	0.06397	0.06422	0.06468	0.0639	0.0639	0.0639	0.0639	0.0639	0.0639	0.0639	0.0639	0.0639	0.06327	0.06653	0.06711	0.06145	0.06668	0.06668	0.06994	0.06181	0.06106	0.05946	0.05665	0.05643	0.04857	0.04935	0.04966	0.04919	0.04974	0.0497	0.0497	0.03574	0.03574	0.03574	0.03958	0.03774	0.03774	0.04269	0.04269	0.03993	0.04039	0.04063	0.0466	0.0466	0.04309	0.04309	0.04379	0.04576	0.04778	0.04778	0.04778	0.0464	0.04466	0.04466	0.04544	0.04484	0.04284	0.04329	0.04329	0.04329	0.04248	0.04424	0.04478	0.0329	0.03226	0.03226	0.03226	0.02941	0.03376	0.03229	0.03464	0.03757	0	0	0.03108	0.0306	0.0306	0.03051	0.03237	0.03312	0.03216	0.03216	0.03303	0.03518	0.0328	0.0328	0.03335	0.03433	0.0339	0.03046	0.03046	0.03046	0.0324	0.03244	0.03405	0.03267	0.03267	0.03267	0.03267	0.03267	0.03666	0.03666	0.03529	0.04127	0.04127	0.04127	0.03591	0.03579	0.03543	0.03604	0.0341	0.0341	0.03723	0.03834	0.03834	0.03784	0.03691	0.03493	0.03638	0.03655	0.03655	0.03655	0.03785	0.03785	0.03785	0.03785	0.03495	0.03489	0.03567	0.03567	0.03576	0.03631	0.03773	0.03773	0.03741	0.03741	0.03741	0.03741	0.03741	0.04145	0.06677	0.07104	0.07301	0.07397	0.07397	0.07474	0.1031	0.1031	0.1036	0.13885	0.14623	0.14623	0.14623	0.19169	0.13411	0.13467	0.13467	0.16367	0.16712	0.16665	0.17514	0.17514	0.17514	0.17514	0.17514	0.17514	0.17514	0.03844	0.04729	0.04729	0.04729	0.04729	0.04567	0.04567	0.04567	0.04567	0.04567	0.04567	0.04567	0.04493	0.04607	0.04607	0.04607	0.04607	0.04432	0.04432	0.04872	0.04872	0.04872	0.04872	0.04872	0.04872	0.04668	0.04724	0.04724	0.04734	0.04734	0.05098	0.04919	0.04919	0.05077	0.05074	0.05074	0.05081	0.05081	0.04861	0.0508	0.0508	0.0508	0.0508	0.0508	0.0521	0.0521	0.0521	0.0521	0.0521	0.0521	0.0521	0.0521	0.0521
